entropy_mean,entropy_std,p_collapsed,p_uncollapsed,p_walkable_collapsed,p_entropy_1,p_entropy_2,p_entropy_3,entropy_gradient_mean,entropy_gradient_max,should_continue
12.351111111111111,12.378702538764307,6.133333333333334,8.866666666666667,0.45652173913043476,0.0,0.0,0.26666666666666666,2.3333333333333335,24.0,1
12.275555555555556,12.412702374862358,6.2,8.8,0.46236559139784944,0.0,0.0,0.3333333333333333,2.3190476190476192,24.0,1
12.155555555555555,12.400278770263471,6.266666666666667,8.733333333333333,0.46808510638297873,0.0,0.0,0.3333333333333333,2.3190476190476192,24.0,1
12.04,12.390433585813067,6.333333333333333,8.666666666666666,0.47368421052631576,0.0,0.06666666666666667,0.3333333333333333,2.3142857142857145,25.0,1
11.635555555555555,12.293831435237133,6.4,8.4,0.46875,0.2,0.0,0.26666666666666666,2.2976190476190474,24.0,1
11.63111111111111,12.29785567979181,6.466666666666667,8.4,0.4742268041237113,0.13333333333333333,0.0,0.26666666666666666,2.2928571428571427,24.0,1
11.626666666666667,12.301877002221156,6.533333333333333,8.4,0.46938775510204084,0.06666666666666667,0.0,0.26666666666666666,2.2928571428571427,24.0,1
11.44,12.238634636991897,6.6,8.4,0.46464646464646464,0.0,0.06666666666666667,0.2,2.269047619047619,23.0,1
11.346666666666666,12.211280759108677,6.666666666666667,8.333333333333334,0.46,0.0,0.0,0.26666666666666666,2.238095238095238,23.0,1
11.226666666666667,12.189510973692824,6.733333333333333,8.266666666666667,0.46534653465346537,0.0,0.0,0.26666666666666666,2.238095238095238,23.0,1
11.11111111111111,12.168487940801525,6.8,8.2,0.47058823529411764,0.0,0.06666666666666667,0.26666666666666666,2.2333333333333334,25.0,1
10.96,12.150288519665327,6.866666666666666,8.066666666666666,0.47572815533980584,0.06666666666666667,0.13333333333333333,0.13333333333333333,2.176190476190476,21.0,1
10.955555555555556,12.154113259954528,6.933333333333334,8.066666666666666,0.4807692307692308,0.0,0.13333333333333333,0.13333333333333333,2.1714285714285713,21.0,1
10.768888888888888,12.148704955622447,7.0,7.933333333333334,0.47619047619047616,0.06666666666666667,0.13333333333333333,0.2,2.2714285714285714,24.0,1
10.764444444444445,12.152460300615047,7.066666666666666,7.933333333333334,0.4716981132075472,0.0,0.13333333333333333,0.2,2.2714285714285714,24.0,1
10.591111111111111,12.133037033419168,7.133333333333334,7.866666666666666,0.4766355140186916,0.0,0.2,0.2,2.280952380952381,25.0,1
10.28,12.027257930772638,7.2,7.666666666666667,0.4722222222222222,0.13333333333333333,0.0,0.26666666666666666,2.3095238095238093,24.0,1
10.27111111111111,12.033741862358381,7.266666666666667,7.666666666666667,0.46788990825688076,0.06666666666666667,0.06666666666666667,0.2,2.307142857142857,24.0,1
10.266666666666667,12.037349283699372,7.333333333333333,7.666666666666667,0.4636363636363636,0.0,0.06666666666666667,0.2,2.307142857142857,24.0,1
10.155555555555555,12.00065841815089,7.4,7.6,0.4594594594594595,0.0,0.06666666666666667,0.2,2.2476190476190476,24.0,1
10.026666666666667,11.912242069027606,7.466666666666667,7.533333333333333,0.45535714285714285,0.0,0.0,0.2,2.15,23.0,1
9.72888888888889,11.84238381074468,7.533333333333333,7.466666666666667,0.46017699115044247,0.0,0.06666666666666667,0.26666666666666666,2.2642857142857142,24.0,1
9.484444444444444,11.767789475334885,7.6,7.266666666666667,0.4649122807017544,0.13333333333333333,0.0,0.26666666666666666,2.2642857142857142,26.0,1
9.48,11.77118138128502,7.666666666666667,7.266666666666667,0.46956521739130436,0.06666666666666667,0.0,0.26666666666666666,2.2642857142857142,26.0,1
9.284444444444444,11.66338916925866,7.733333333333333,7.266666666666667,0.47413793103448276,0.0,0.0,0.26666666666666666,2.216666666666667,23.0,1
8.964444444444444,11.509940738442971,7.8,7.2,0.4700854700854701,0.0,0.06666666666666667,0.3333333333333333,2.3404761904761906,23.0,1
8.84,11.460509975079159,7.866666666666666,7.133333333333334,0.4661016949152542,0.0,0.06666666666666667,0.3333333333333333,2.3404761904761906,24.0,1
8.613333333333333,11.34418304193338,7.933333333333334,7.066666666666666,0.46218487394957986,0.0,0.06666666666666667,0.26666666666666666,2.330952380952381,23.0,1
8.417777777777777,11.227491832083698,8.0,7.0,0.4666666666666667,0.0,0.0,0.3333333333333333,2.2785714285714285,23.0,1
8.297777777777778,11.176771326458756,8.066666666666666,6.933333333333334,0.47107438016528924,0.0,0.0,0.3333333333333333,2.2738095238095237,23.0,1
8.12888888888889,11.134982357362109,8.133333333333333,6.733333333333333,0.47540983606557374,0.13333333333333333,0.0,0.26666666666666666,2.283333333333333,24.0,1
8.124444444444444,11.138026067995982,8.2,6.733333333333333,0.4796747967479675,0.06666666666666667,0.0,0.26666666666666666,2.283333333333333,24.0,1
7.782222222222222,10.898384974927634,8.266666666666667,6.733333333333333,0.4838709677419355,0.0,0.06666666666666667,0.3333333333333333,2.3642857142857143,23.0,1
7.5777777777777775,10.776700977136615,8.333333333333334,6.666666666666667,0.488,0.0,0.06666666666666667,0.4,2.373809523809524,23.0,1
7.48,10.727774958282614,8.4,6.6,0.49206349206349204,0.0,0.06666666666666667,0.4,2.373809523809524,23.0,1
7.3822222222222225,10.672733459904864,8.466666666666667,6.533333333333333,0.49606299212598426,0.0,0.0,0.4666666666666667,2.373809523809524,23.0,1
7.16,10.612830808873651,8.533333333333333,6.333333333333333,0.4921875,0.13333333333333333,0.06666666666666667,0.4,2.4357142857142855,26.0,1
7.155555555555556,10.6156185888855,8.6,6.333333333333333,0.4883720930232558,0.06666666666666667,0.06666666666666667,0.4,2.4357142857142855,26.0,1
6.977777777777778,10.467492300533513,8.666666666666666,6.333333333333333,0.49230769230769234,0.0,0.13333333333333333,0.4,2.3642857142857143,23.0,1
6.768888888888889,10.310724130669263,8.733333333333333,6.266666666666667,0.48854961832061067,0.0,0.13333333333333333,0.4,2.3285714285714287,23.0,1
6.7155555555555555,10.306803698001422,8.8,6.2,0.49242424242424243,0.0,0.13333333333333333,0.3333333333333333,2.323809523809524,23.0,1
6.497777777777777,10.133387914083027,8.866666666666667,6.133333333333334,0.49624060150375937,0.0,0.06666666666666667,0.4666666666666667,2.3,23.0,1
6.3244444444444445,10.048618601701884,8.933333333333334,6.066666666666666,0.4925373134328358,0.0,0.13333333333333333,0.5333333333333333,2.3333333333333335,24.0,1
6.173333333333333,9.956402741731349,9.0,6.0,0.4888888888888889,0.0,0.2,0.5333333333333333,2.3,23.0,1
6.08,9.872646836363366,9.066666666666666,5.933333333333334,0.4852941176470588,0.0,0.2,0.6,2.276190476190476,25.0,1
5.8,9.68526945647071,9.133333333333333,5.666666666666667,0.48905109489051096,0.2,0.13333333333333333,0.5333333333333333,2.0952380952380953,23.0,1
5.795555555555556,9.687700232896821,9.2,5.666666666666667,0.4855072463768116,0.13333333333333333,0.13333333333333333,0.5333333333333333,2.0952380952380953,23.0,1
5.724444444444444,9.678134704478168,9.266666666666667,5.666666666666667,0.48201438848920863,0.06666666666666667,0.2,0.5333333333333333,2.045238095238095,23.0,1
5.72,9.680532584063293,9.333333333333334,5.666666666666667,0.4857142857142857,0.0,0.2,0.5333333333333333,2.0404761904761903,23.0,1
5.644444444444445,9.691589837598727,9.4,5.533333333333333,0.48226950354609927,0.06666666666666667,0.26666666666666666,0.4666666666666667,2.0238095238095237,25.0,1
5.64,9.693947710928827,9.466666666666667,5.533333333333333,0.4788732394366197,0.0,0.26666666666666666,0.4666666666666667,2.0238095238095237,25.0,1
5.453333333333333,9.592997446054074,9.533333333333333,5.4,0.4755244755244755,0.06666666666666667,0.3333333333333333,0.4666666666666667,1.9666666666666666,25.0,1
5.448888888888889,9.595291026151484,9.6,5.4,0.4722222222222222,0.0,0.3333333333333333,0.4666666666666667,1.9666666666666666,25.0,1
5.195555555555556,9.39441809576435,9.666666666666666,5.133333333333334,0.4689655172413793,0.2,0.2,0.4666666666666667,1.8357142857142856,25.0,1
5.191111111111111,9.396638222074063,9.733333333333333,5.133333333333334,0.4657534246575342,0.13333333333333333,0.2,0.4666666666666667,1.8357142857142856,25.0,1
5.022222222222222,9.284847605735292,9.8,5.066666666666666,0.46258503401360546,0.13333333333333333,0.3333333333333333,0.4666666666666667,1.7,25.0,1
5.013333333333334,9.288693246211881,9.866666666666667,5.0,0.4594594594594595,0.13333333333333333,0.26666666666666666,0.4666666666666667,1.7,25.0,1
5.0088888888888885,9.290851467312041,9.933333333333334,5.0,0.4563758389261745,0.06666666666666667,0.26666666666666666,0.4666666666666667,1.6976190476190476,25.0,1
5.004444444444444,9.293007061598177,10.0,5.0,0.4533333333333333,0.0,0.26666666666666666,0.4666666666666667,1.7,25.0,1
4.986666666666666,9.298735875853714,10.066666666666666,4.933333333333334,0.4503311258278146,0.0,0.26666666666666666,0.4666666666666667,1.6952380952380952,25.0,1
4.9688888888888885,9.30442719527101,10.133333333333333,4.866666666666666,0.4473684210526316,0.0,0.26666666666666666,0.4666666666666667,1.6857142857142857,25.0,1
4.9511111111111115,9.310081088612666,10.2,4.8,0.4444444444444444,0.0,0.26666666666666666,0.4666666666666667,1.6761904761904762,25.0,1
4.924444444444444,9.318491903630367,10.266666666666667,4.666666666666667,0.44155844155844154,0.06666666666666667,0.26666666666666666,0.4,1.6571428571428573,25.0,1
4.911111111111111,9.323857623733554,10.333333333333334,4.533333333333333,0.44516129032258067,0.13333333333333333,0.13333333333333333,0.4,1.6452380952380952,25.0,1
4.906666666666666,9.325958991498467,10.4,4.533333333333333,0.44871794871794873,0.06666666666666667,0.13333333333333333,0.4,1.638095238095238,25.0,1
4.902222222222222,9.328057768281404,10.466666666666667,4.533333333333333,0.445859872611465,0.0,0.13333333333333333,0.4,1.630952380952381,25.0,1
4.68,9.014299750951263,10.533333333333333,4.466666666666667,0.4430379746835443,0.0,0.06666666666666667,0.4,1.542857142857143,23.0,1
4.653333333333333,9.022185002659956,10.6,4.333333333333333,0.44025157232704404,0.06666666666666667,0.06666666666666667,0.3333333333333333,1.5285714285714285,23.0,1
4.648888888888889,9.024229661730375,10.666666666666666,4.333333333333333,0.4375,0.0,0.06666666666666667,0.3333333333333333,1.526190476190476,23.0,1
4.622222222222222,9.027092281666805,10.733333333333333,4.266666666666667,0.4409937888198758,0.0,0.0,0.4,1.5119047619047619,23.0,1
4.493333333333333,8.903991614251817,10.8,4.2,0.4444444444444444,0.0,0.0,0.4,1.5119047619047619,23.0,1
4.373333333333333,8.780949075508106,10.866666666666667,4.133333333333334,0.44785276073619634,0.0,0.0,0.4,1.5119047619047619,23.0,1
4.253333333333333,8.654494015635267,10.933333333333334,4.066666666666666,0.45121951219512196,0.0,0.0,0.4,1.5119047619047619,23.0,1
4.133333333333334,8.524474568362947,11.0,4.0,0.45454545454545453,0.0,0.0,0.4,1.5119047619047619,23.0,1
4.013333333333334,8.39072503819942,11.066666666666666,3.933333333333333,0.4578313253012048,0.0,0.0,0.4,1.5119047619047619,23.0,1
3.8933333333333335,8.253064077460362,11.133333333333333,3.8666666666666667,0.46107784431137727,0.0,0.0,0.4,1.5119047619047619,23.0,1
3.608888888888889,7.936296987672729,11.2,3.8,0.4583333333333333,0.0,0.06666666666666667,0.4666666666666667,1.5761904761904761,24.0,1
3.3777777777777778,7.646898830793766,11.266666666666667,3.6,0.4556213017751479,0.13333333333333333,0.0,0.4666666666666667,1.5452380952380953,26.0,1
3.3733333333333335,7.6485699462201575,11.333333333333334,3.6,0.45294117647058824,0.06666666666666667,0.0,0.4666666666666667,1.5452380952380953,26.0,1
3.1777777777777776,7.32025770308028,11.4,3.6,0.45614035087719296,0.0,0.0,0.4666666666666667,1.4976190476190476,23.0,1
3.057777777777778,7.1517671130641665,11.466666666666667,3.533333333333333,0.45930232558139533,0.0,0.0,0.4666666666666667,1.4904761904761905,23.0,1
2.982222222222222,7.10865791017901,11.533333333333333,3.466666666666667,0.4624277456647399,0.0,0.0,0.5333333333333333,1.4904761904761905,23.0,1
2.7155555555555555,6.702502204585176,11.6,3.4,0.45977011494252873,0.0,0.06666666666666667,0.6,1.4285714285714286,23.0,1
2.6577777777777776,6.669549006538394,11.666666666666666,3.3333333333333335,0.45714285714285713,0.0,0.06666666666666667,0.6,1.4071428571428573,24.0,1
2.462222222222222,6.420082688594833,11.733333333333333,3.1333333333333333,0.45454545454545453,0.13333333333333333,0.0,0.6,1.3452380952380953,26.0,1
2.457777777777778,6.421439398656449,11.8,3.1333333333333333,0.4519774011299435,0.06666666666666667,0.0,0.6,1.3452380952380953,26.0,1
2.3333333333333335,6.203224967708328,11.866666666666667,3.1333333333333333,0.449438202247191,0.0,0.0,0.6666666666666666,1.2285714285714286,23.0,1
2.2133333333333334,5.988047353779954,11.933333333333334,3.066666666666667,0.45251396648044695,0.0,0.0,0.6666666666666666,1.1857142857142857,23.0,1
2.0933333333333333,5.756171567206029,12.0,3.0,0.45555555555555555,0.0,0.0,0.6666666666666666,1.1428571428571428,23.0,1
1.9111111111111112,5.4740690622941015,12.066666666666666,2.8,0.4585635359116022,0.13333333333333333,0.0,0.6,1.1071428571428572,26.0,1
1.9066666666666667,5.475212831987042,12.133333333333333,2.8,0.45604395604395603,0.06666666666666667,0.0,0.6,1.1071428571428572,26.0,1
1.6666666666666667,4.920704556598916,12.2,2.8,0.453551912568306,0.0,0.13333333333333333,0.6666666666666666,0.9833333333333333,25.0,1
1.5377777777777777,4.621653811204089,12.266666666666667,2.6,0.45108695652173914,0.13333333333333333,0.0,0.6666666666666666,0.8571428571428571,21.0,1
1.48,4.550047618798437,12.333333333333334,2.6,0.4486486486486487,0.06666666666666667,0.0,0.6666666666666666,0.8285714285714286,21.0,1
1.4133333333333333,4.472414212580146,12.4,2.533333333333333,0.44623655913978494,0.06666666666666667,0.06666666666666667,0.6,0.8,21.0,1
1.4088888888888889,4.473319534117922,12.466666666666667,2.533333333333333,0.44385026737967914,0.0,0.06666666666666667,0.6,0.8,21.0,1
1.3422222222222222,4.38109518975888,12.533333333333333,2.466666666666667,0.44148936170212766,0.0,0.06666666666666667,0.6,0.7428571428571429,21.0,1
1.32,4.3761779366626925,12.6,2.4,0.43915343915343913,0.0,0.06666666666666667,0.6666666666666666,0.7357142857142858,21.0,1
1.3022222222222222,4.3733785002184336,12.666666666666666,2.3333333333333335,0.4368421052631579,0.0,0.06666666666666667,0.6666666666666666,0.7261904761904762,21.0,1
1.2844444444444445,4.370504957124166,12.733333333333333,2.2666666666666666,0.43455497382198954,0.0,0.06666666666666667,0.6666666666666666,0.7119047619047619,21.0,1
1.2577777777777779,4.368090805369163,12.8,2.066666666666667,0.4322916666666667,0.13333333333333333,0.0,0.5333333333333333,0.6976190476190476,21.0,1
1.2044444444444444,4.3341514897154285,12.866666666666667,1.9333333333333333,0.43523316062176165,0.2,0.0,0.5333333333333333,0.6738095238095239,21.0,1
1.1688888888888889,4.301721733973874,12.933333333333334,1.9333333333333333,0.44329896907216493,0.13333333333333333,0.0,0.6,0.6357142857142857,21.0,1
1.1644444444444444,4.302410464201333,13.0,1.9333333333333333,0.4358974358974359,0.06666666666666667,0.0,0.6,0.6285714285714286,21.0,1
1.16,4.303094493759372,13.066666666666666,1.9333333333333333,0.4336734693877551,0.0,0.0,0.6,0.6214285714285714,21.0,1
0.9955555555555555,3.6690874163933183,13.133333333333333,1.8666666666666667,0.4416243654822335,0.0,0.0,0.5333333333333333,0.5904761904761905,16.0,1
0.9733333333333334,3.66232470191028,13.2,1.8,0.4444444444444444,0.0,0.06666666666666667,0.4666666666666667,0.5738095238095238,16.0,1
0.96,3.6603824936746703,13.266666666666667,1.7333333333333334,0.4472361809045226,0.0,0.06666666666666667,0.4,0.5666666666666667,16.0,1
0.9422222222222222,3.655284691079411,13.333333333333334,1.6666666666666667,0.44,0.0,0.06666666666666667,0.4,0.5523809523809524,16.0,1
0.9111111111111111,3.646747239952169,13.4,1.4666666666666666,0.43781094527363185,0.13333333333333333,0.0,0.3333333333333333,0.5357142857142857,16.0,1
0.9066666666666666,3.6472455360175573,13.466666666666667,1.4666666666666666,0.4405940594059406,0.06666666666666667,0.0,0.3333333333333333,0.5333333333333333,16.0,1
0.8888888888888888,3.6418690087018786,13.533333333333333,1.4,0.4433497536945813,0.06666666666666667,0.0,0.3333333333333333,0.5166666666666667,16.0,1
0.8844444444444445,3.64234085631483,13.6,1.4,0.45588235294117646,0.0,0.0,0.3333333333333333,0.5119047619047619,16.0,1
0.8222222222222222,3.5433122538657327,13.666666666666666,1.3333333333333333,0.4585365853658537,0.0,0.0,0.4,0.49047619047619045,19.0,1
0.7466666666666667,3.406242635058297,13.733333333333333,1.2666666666666666,0.46116504854368934,0.0,0.0,0.4666666666666667,0.4714285714285714,19.0,1
0.7155555555555555,3.380858244460392,13.8,1.2,0.463768115942029,0.0,0.0,0.4666666666666667,0.45476190476190476,19.0,1
0.6844444444444444,3.354993330382877,13.866666666666667,1.1333333333333333,0.46634615384615385,0.0,0.0,0.4666666666666667,0.4380952380952381,19.0,1
0.6533333333333333,3.3286366912329473,13.933333333333334,1.0666666666666667,0.4688995215311005,0.0,0.0,0.4666666666666667,0.42142857142857143,19.0,1
0.6222222222222222,3.3017765513525794,14.0,1.0,0.4714285714285714,0.0,0.0,0.4666666666666667,0.40476190476190477,19.0,1
0.5733333333333334,3.2516935758326166,14.066666666666666,0.9333333333333333,0.46445497630331756,0.0,0.06666666666666667,0.4,0.36428571428571427,19.0,1
0.5511111111111111,3.2411672946793044,14.133333333333333,0.8666666666666667,0.46226415094339623,0.0,0.13333333333333333,0.3333333333333333,0.34285714285714286,19.0,1
0.5377777777777778,3.2386066200614994,14.2,0.7333333333333333,0.4694835680751174,0.06666666666666667,0.0,0.3333333333333333,0.33095238095238094,19.0,1
0.5333333333333333,3.2386554137309655,14.266666666666667,0.7333333333333333,0.4766355140186916,0.0,0.0,0.3333333333333333,0.3238095238095238,19.0,1
0.4266666666666667,2.7479608601450085,14.333333333333334,0.6666666666666666,0.4790697674418605,0.0,0.0,0.26666666666666666,0.2785714285714286,21.0,1
0.30666666666666664,2.0974481850307742,14.4,0.6,0.48148148148148145,0.0,0.0,0.26666666666666666,0.22857142857142856,19.0,1
0.28444444444444444,2.0739608434700285,14.466666666666667,0.5333333333333333,0.4838709677419355,0.0,0.0,0.26666666666666666,0.21666666666666667,19.0,1
0.24444444444444444,1.977153459514242,14.533333333333333,0.4666666666666667,0.4908256880733945,0.0,0.0,0.26666666666666666,0.19523809523809524,19.0,1
0.09333333333333334,0.643048296095333,14.6,0.3333333333333333,0.4931506849315068,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0761904761904762,6.0,1
0.06222222222222222,0.4275453914245774,14.666666666666666,0.3333333333333333,0.4863636363636364,0.0,0.13333333333333333,0.13333333333333333,0.06428571428571428,4.0,1
0.05333333333333334,0.4074855143982968,14.733333333333333,0.26666666666666666,0.497737556561086,0.0,0.06666666666666667,0.13333333333333333,0.05,4.0,1
0.022222222222222223,0.21998877636914813,14.8,0.06666666666666667,0.4954954954954955,0.13333333333333333,0.0,0.06666666666666667,0.02619047619047619,3.0,1
0.017777777777777778,0.21006759641060396,14.866666666666667,0.06666666666666667,0.5067264573991032,0.06666666666666667,0.0,0.06666666666666667,0.01904761904761905,3.0,1
0.013333333333333334,0.19955506062794356,14.933333333333334,0.06666666666666667,0.5,0.0,0.0,0.06666666666666667,0.014285714285714285,3.0,1
0.0,0.0,15.0,0.0,0.5066666666666667,0.0,0.0,0.0,0.0,0.0,1
26.2,3.7428450260315196,0.06666666666666667,14.933333333333334,0.0,0.0,0.0,0.0,0.7095238095238096,18.0,1
25.92,4.4274698066603335,0.13333333333333333,14.866666666666667,0.0,0.0,0.0,0.0,0.8380952380952381,18.0,1
25.537777777777777,5.349113691439976,0.2,14.8,0.0,0.0,0.0,0.13333333333333333,1.0571428571428572,24.0,1
25.013333333333332,6.304481651086699,0.26666666666666666,14.666666666666666,0.0,0.06666666666666667,0.0,0.13333333333333333,1.3523809523809525,24.0,1
25.00888888888889,6.321737532680297,0.3333333333333333,14.666666666666666,0.0,0.0,0.0,0.13333333333333333,1.3571428571428572,24.0,1
24.448888888888888,7.075988261475793,0.4,14.466666666666667,0.0,0.13333333333333333,0.0,0.13333333333333333,1.5476190476190477,26.0,1
24.27111111111111,7.281166641021271,0.4666666666666667,14.466666666666667,0.14285714285714285,0.06666666666666667,0.0,0.2,1.5523809523809524,24.0,1
24.266666666666666,7.295660810829041,0.5333333333333333,14.466666666666667,0.125,0.0,0.0,0.2,1.5476190476190477,24.0,1
23.95111111111111,7.785017582859534,0.6,14.4,0.1111111111111111,0.0,0.13333333333333333,0.2,1.6428571428571428,25.0,1
23.68,8.057835386200882,0.6666666666666666,14.333333333333334,0.1,0.0,0.06666666666666667,0.3333333333333333,1.7190476190476192,25.0,1
23.462222222222223,8.292413906400338,0.7333333333333333,14.266666666666667,0.18181818181818182,0.0,0.2,0.2,1.6952380952380952,24.0,1
23.293333333333333,8.520469470633646,0.8,14.2,0.16666666666666666,0.0,0.2,0.26666666666666666,1.776190476190476,24.0,1
22.96,8.86156244061333,0.8666666666666667,14.133333333333333,0.15384615384615385,0.0,0.3333333333333333,0.26666666666666666,1.8142857142857143,25.0,1
22.662222222222223,9.231426731885644,0.9333333333333333,13.733333333333333,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.13333333333333333,1.9619047619047618,26.0,1
22.488888888888887,9.33481469725558,1.0,13.733333333333333,0.13333333333333333,0.26666666666666666,0.3333333333333333,0.13333333333333333,1.9857142857142858,26.0,1
22.484444444444446,9.34527701403954,1.0666666666666667,13.733333333333333,0.125,0.2,0.3333333333333333,0.13333333333333333,1.980952380952381,26.0,1
22.137777777777778,9.669822218034572,1.1333333333333333,13.6,0.11764705882352941,0.26666666666666666,0.3333333333333333,0.2,2.0619047619047617,26.0,1
22.133333333333333,9.67976124590776,1.2,13.6,0.1111111111111111,0.2,0.3333333333333333,0.2,2.0619047619047617,26.0,1
22.128888888888888,9.689688040436991,1.2666666666666666,13.6,0.10526315789473684,0.13333333333333333,0.3333333333333333,0.2,2.0619047619047617,26.0,1
22.124444444444446,9.699602639181911,1.3333333333333333,13.6,0.1,0.06666666666666667,0.3333333333333333,0.2,2.066666666666667,26.0,1
21.83111111111111,9.828661539310477,1.4,13.6,0.14285714285714285,0.0,0.3333333333333333,0.26666666666666666,2.085714285714286,25.0,1
21.515555555555554,10.065606027028778,1.4666666666666666,13.333333333333334,0.13636363636363635,0.2,0.2,0.26666666666666666,2.1904761904761907,25.0,1
21.511111111111113,10.074880142043536,1.5333333333333334,13.333333333333334,0.13043478260869565,0.13333333333333333,0.2,0.26666666666666666,2.1904761904761907,25.0,1
21.506666666666668,10.084143769083994,1.6,13.333333333333334,0.125,0.06666666666666667,0.2,0.26666666666666666,2.1904761904761907,25.0,1
21.41777777777778,10.139631570972474,1.6666666666666667,13.333333333333334,0.16,0.0,0.2,0.3333333333333333,2.1904761904761907,25.0,1
21.16888888888889,10.33345854165481,1.7333333333333334,13.133333333333333,0.15384615384615385,0.13333333333333333,0.13333333333333333,0.3333333333333333,2.1904761904761907,25.0,1
21.124444444444446,10.389421020239888,1.8,13.133333333333333,0.18518518518518517,0.06666666666666667,0.13333333333333333,0.3333333333333333,2.1904761904761907,25.0,1
20.968888888888888,10.443665219159245,1.8666666666666667,13.133333333333333,0.17857142857142858,0.0,0.2,0.26666666666666666,2.1904761904761907,25.0,1
20.72,10.535307831815409,1.9333333333333333,13.066666666666666,0.20689655172413793,0.0,0.2,0.26666666666666666,2.2285714285714286,24.0,1
20.675555555555555,10.587899918839335,2.0,13.0,0.23333333333333334,0.0,0.13333333333333333,0.3333333333333333,2.2285714285714286,24.0,1
20.511111111111113,10.730687504581786,2.066666666666667,12.866666666666667,0.22580645161290322,0.06666666666666667,0.06666666666666667,0.4,2.3047619047619046,25.0,1
20.506666666666668,10.738971603981039,2.1333333333333333,12.866666666666667,0.21875,0.0,0.06666666666666667,0.4,2.3047619047619046,25.0,1
20.20888888888889,10.875698132834655,2.2,12.733333333333333,0.24242424242424243,0.06666666666666667,0.13333333333333333,0.26666666666666666,2.2476190476190476,24.0,1
20.204444444444444,10.883748446510218,2.2666666666666666,12.733333333333333,0.2647058823529412,0.0,0.13333333333333333,0.26666666666666666,2.242857142857143,24.0,1
20.00888888888889,11.045759814360586,2.3333333333333335,12.6,0.2571428571428571,0.06666666666666667,0.06666666666666667,0.4,2.3523809523809525,24.0,1
20.004444444444445,11.053605858231775,2.4,12.6,0.25,0.0,0.06666666666666667,0.4,2.3523809523809525,24.0,1
19.826666666666668,11.11080355129887,2.466666666666667,12.533333333333333,0.2702702702702703,0.0,0.0,0.4666666666666667,2.361904761904762,24.0,1
19.56888888888889,11.153710338761163,2.533333333333333,12.466666666666667,0.2894736842105263,0.0,0.0,0.4,2.361904761904762,24.0,1
19.04,11.36517878825005,2.6,12.266666666666667,0.28205128205128205,0.13333333333333333,0.06666666666666667,0.4,2.5142857142857142,26.0,1
18.862222222222222,11.410079148403815,2.6666666666666665,12.266666666666667,0.3,0.06666666666666667,0.06666666666666667,0.4666666666666667,2.519047619047619,25.0,1
18.857777777777777,11.417228480364205,2.7333333333333334,12.266666666666667,0.2926829268292683,0.0,0.06666666666666667,0.4666666666666667,2.5142857142857142,25.0,1
18.648888888888887,11.491303421326393,2.8,12.2,0.2857142857142857,0.0,0.06666666666666667,0.5333333333333333,2.533333333333333,24.0,1
18.497777777777777,11.510815955031914,2.8666666666666667,12.133333333333333,0.27906976744186046,0.0,0.13333333333333333,0.4666666666666667,2.538095238095238,24.0,1
18.293333333333333,11.633025783900289,2.933333333333333,12.066666666666666,0.2727272727272727,0.0,0.13333333333333333,0.6,2.626190476190476,24.0,1
17.982222222222223,11.653121449044148,3.0,12.0,0.26666666666666666,0.0,0.13333333333333333,0.6,2.5976190476190477,24.0,1
17.862222222222222,11.698571401650124,3.066666666666667,11.933333333333334,0.2608695652173913,0.0,0.13333333333333333,0.6,2.5595238095238093,24.0,1
17.746666666666666,11.737226626801107,3.1333333333333333,11.866666666666667,0.2553191489361702,0.0,0.13333333333333333,0.5333333333333333,2.5214285714285714,24.0,1
17.586666666666666,11.750472330932064,3.2,11.8,0.25,0.0,0.2,0.4666666666666667,2.4952380952380953,24.0,1
17.41777777777778,11.837553968224064,3.2666666666666666,11.666666666666666,0.24489795918367346,0.06666666666666667,0.2,0.4666666666666667,2.4833333333333334,24.0,1
17.413333333333334,11.843903260515278,3.3333333333333335,11.666666666666666,0.24,0.0,0.2,0.4666666666666667,2.4833333333333334,24.0,1
17.302222222222223,11.928574263113646,3.4,11.6,0.23529411764705882,0.0,0.2,0.4666666666666667,2.4761904761904763,24.0,1
17.24888888888889,11.975913274795877,3.466666666666667,11.533333333333333,0.23076923076923078,0.0,0.2,0.4666666666666667,2.4571428571428573,24.0,1
17.164444444444445,12.057070872508437,3.533333333333333,11.466666666666667,0.22641509433962265,0.0,0.3333333333333333,0.4666666666666667,2.4023809523809523,24.0,1
17.053333333333335,12.099101895044388,3.6,11.333333333333334,0.2222222222222222,0.06666666666666667,0.26666666666666666,0.5333333333333333,2.35,24.0,1
17.04888888888889,12.105180199167668,3.6666666666666665,11.333333333333334,0.21818181818181817,0.0,0.26666666666666666,0.5333333333333333,2.35,24.0,1
16.955555555555556,12.11455608496665,3.7333333333333334,11.266666666666667,0.21428571428571427,0.0,0.2,0.5333333333333333,2.3095238095238093,24.0,1
16.93777777777778,12.135737653519945,3.8,11.2,0.21052631578947367,0.0,0.13333333333333333,0.6,2.3095238095238093,24.0,1
16.924444444444443,12.153045444671344,3.8666666666666667,11.066666666666666,0.20689655172413793,0.06666666666666667,0.0,0.6,2.302380952380952,24.0,1
16.92,12.159049670467214,3.933333333333333,11.066666666666666,0.2033898305084746,0.0,0.0,0.6,2.3,24.0,1
